complex_id,complex_name,deal_type,area_exclusive,floor,price_or_deposit,monthly_rent,contract_date,deal_ymd,collected_at,source,raw_apt_name
seo-013,샘머리 2단지,전세,84.945,18,30450,0,2022-05-18,202205,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,매매,84.945,7,56000,0,2022-05-21,202205,2026-09-06,molit_trade,샘머리2차
seo-013,샘머리 2단지,전세,84.945,2,29400,0,2022-05-24,202205,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,월세,84.945,12,1000,60,2022-05-27,202205,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,월세,84.945,5,15000,55,2022-05-30,202205,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,7,33000,0,2022-06-10,202206,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,19,29000,0,2022-06-13,202206,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,20,36000,0,2022-06-13,202206,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,월세,84.945,8,5000,100,2022-06-14,202206,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,15,31500,0,2022-06-14,202206,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,11,30500,0,2022-06-17,202206,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,14,37000,0,2022-06-17,202206,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,17,32500,0,2022-06-18,202206,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,17,30000,0,2022-06-25,202206,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,월세,84.945,3,19000,20,2022-06-28,202206,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,11,36000,0,2022-06-30,202206,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,9,35000,0,2022-07-02,202207,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,5,35000,0,2022-07-09,202207,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,7,35000,0,2022-07-10,202207,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,매매,84.945,1,43800,0,2022-07-11,202207,2026-09-06,molit_trade,샘머리2차
seo-013,샘머리 2단지,전세,84.945,17,22500,0,2022-07-16,202207,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,월세,84.945,1,5000,95,2022-07-16,202207,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,매매,84.945,5,48000,0,2022-07-18,202207,2026-09-06,molit_trade,샘머리2차
seo-013,샘머리 2단지,월세,84.945,10,25000,40,2022-07-19,202207,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,매매,84.945,11,50000,0,2022-07-22,202207,2026-09-06,molit_trade,샘머리2차
seo-013,샘머리 2단지,월세,84.945,5,10000,50,2022-07-25,202207,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,15,33600,0,2022-07-30,202207,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,매매,84.945,20,43000,0,2022-08-04,202208,2026-09-06,molit_trade,샘머리2차
seo-013,샘머리 2단지,전세,84.945,19,31500,0,2022-08-07,202208,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,1,31000,0,2022-08-08,202208,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,월세,84.945,13,5000,74,2022-08-09,202208,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,17,31500,0,2022-08-11,202208,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,월세,84.945,7,5000,90,2022-08-12,202208,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,15,30000,0,2022-08-16,202208,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,매매,84.945,4,40000,0,2022-08-20,202208,2026-09-06,molit_trade,샘머리2차
seo-013,샘머리 2단지,매매,84.945,6,49000,0,2022-08-20,202208,2026-09-06,molit_trade,샘머리2차
seo-013,샘머리 2단지,월세,84.945,8,4000,70,2022-08-20,202208,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,20,30000,0,2022-08-20,202208,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,19,34560,0,2022-08-20,202208,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,20,39000,0,2022-08-21,202208,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,5,35000,0,2022-08-23,202208,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,월세,84.945,6,4000,90,2022-08-23,202208,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,6,27000,0,2022-08-29,202208,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,월세,84.945,8,26000,26,2022-09-01,202209,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,16,35000,0,2022-09-03,202209,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,14,32550,0,2022-09-07,202209,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,월세,84.945,2,5000,64,2022-09-15,202209,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,월세,84.945,12,5000,85,2022-09-17,202209,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,월세,84.945,12,15000,50,2022-09-17,202209,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,7,29000,0,2022-09-19,202209,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,월세,84.945,20,5000,88,2022-09-24,202209,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,월세,84.945,14,5000,90,2022-09-27,202209,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,매매,84.945,1,41000,0,2022-09-28,202209,2026-09-06,molit_trade,샘머리2차
seo-013,샘머리 2단지,전세,84.945,4,30450,0,2022-10-01,202210,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,16,32000,0,2022-10-01,202210,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,월세,84.945,10,5000,84,2022-10-06,202210,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,10,35000,0,2022-10-07,202210,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,12,27000,0,2022-10-08,202210,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,월세,84.945,17,5000,100,2022-10-11,202210,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,2,23000,0,2022-10-13,202210,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,월세,84.945,11,5000,90,2022-10-15,202210,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,14,36700,0,2022-10-15,202210,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,월세,84.945,6,5000,90,2022-10-20,202210,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,2,23000,0,2022-10-22,202210,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,1,28000,0,2022-10-25,202210,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,13,35000,0,2022-10-27,202210,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,7,26000,0,2022-10-27,202210,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,15,34000,0,2022-10-28,202210,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,월세,84.945,8,19000,40,2022-10-31,202210,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,월세,84.945,20,2000,120,2022-11-01,202211,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,9,25000,0,2022-11-02,202211,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,6,30000,0,2022-11-08,202211,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,10,36000,0,2022-11-08,202211,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,17,28113,0,2022-11-11,202211,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,16,30000,0,2022-11-11,202211,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,매매,84.945,8,40500,0,2022-11-12,202211,2026-09-06,molit_trade,샘머리2차
seo-013,샘머리 2단지,전세,84.945,3,32500,0,2022-11-19,202211,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,월세,84.945,16,4000,80,2022-11-19,202211,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,7,29500,0,2022-11-19,202211,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,9,28500,0,2022-11-21,202211,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,4,30000,0,2022-11-21,202211,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,매매,84.945,18,40000,0,2022-11-22,202211,2026-09-06,molit_trade,샘머리2차
seo-013,샘머리 2단지,월세,84.945,12,3000,80,2022-11-24,202211,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,4,25000,0,2022-11-25,202211,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,6,37000,0,2022-11-26,202211,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,6,30000,0,2022-12-03,202212,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,14,27000,0,2022-12-03,202212,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,15,33000,0,2022-12-07,202212,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,16,36000,0,2022-12-10,202212,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,6,35000,0,2022-12-12,202212,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,12,25000,0,2022-12-15,202212,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,16,34000,0,2022-12-19,202212,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,10,35000,0,2022-12-21,202212,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,3,25000,0,2022-12-22,202212,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,2,25000,0,2022-12-24,202212,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,10,30000,0,2022-12-24,202212,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,매매,84.945,10,40000,0,2022-12-26,202212,2026-09-06,molit_trade,샘머리2차
seo-013,샘머리 2단지,매매,84.945,9,39500,0,2022-12-26,202212,2026-09-06,molit_trade,샘머리2차
seo-013,샘머리 2단지,매매,84.945,17,40500,0,2022-12-31,202212,2026-09-06,molit_trade,샘머리2차
seo-013,샘머리 2단지,전세,84.945,12,34000,0,2023-01-02,202301,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,4,30000,0,2023-01-02,202301,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,17,33000,0,2023-01-03,202301,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,20,23150,0,2023-01-04,202301,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,19,29000,0,2023-01-04,202301,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,매매,84.945,19,39500,0,2023-01-07,202301,2026-09-06,molit_trade,샘머리2차
seo-013,샘머리 2단지,매매,84.945,7,40000,0,2023-01-07,202301,2026-09-06,molit_trade,샘머리2차
seo-013,샘머리 2단지,매매,84.945,12,35000,0,2023-01-10,202301,2026-09-06,molit_trade,샘머리2차
seo-013,샘머리 2단지,전세,84.945,5,23500,0,2023-01-10,202301,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,매매,84.945,12,40000,0,2023-01-14,202301,2026-09-06,molit_trade,샘머리2차
seo-013,샘머리 2단지,매매,84.945,8,38000,0,2023-01-14,202301,2026-09-06,molit_trade,샘머리2차
seo-013,샘머리 2단지,매매,84.945,19,40000,0,2023-01-14,202301,2026-09-06,molit_trade,샘머리2차
seo-013,샘머리 2단지,전세,84.945,6,25000,0,2023-01-14,202301,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,9,29000,0,2023-01-14,202301,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,매매,84.945,15,40500,0,2023-01-16,202301,2026-09-06,molit_trade,샘머리2차
seo-013,샘머리 2단지,매매,84.945,15,40000,0,2023-01-17,202301,2026-09-06,molit_trade,샘머리2차
seo-013,샘머리 2단지,매매,84.945,12,35000,0,2023-01-18,202301,2026-09-06,molit_trade,샘머리2차
seo-013,샘머리 2단지,매매,84.945,20,37000,0,2023-01-18,202301,2026-09-06,molit_trade,샘머리2차
seo-013,샘머리 2단지,전세,84.945,15,38000,0,2023-01-18,202301,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,매매,84.945,12,37000,0,2023-01-25,202301,2026-09-06,molit_trade,샘머리2차
seo-013,샘머리 2단지,월세,84.945,14,5000,105,2023-01-25,202301,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,매매,84.945,12,41500,0,2023-01-26,202301,2026-09-06,molit_trade,샘머리2차
seo-013,샘머리 2단지,월세,84.945,7,5000,65,2023-01-26,202301,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,월세,84.945,19,10000,55,2023-01-27,202301,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,12,25000,0,2023-01-30,202301,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,매매,84.945,4,39000,0,2023-01-31,202301,2026-09-06,molit_trade,샘머리2차
seo-013,샘머리 2단지,월세,84.945,8,3000,80,2023-01-31,202301,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,매매,84.945,19,39500,0,2023-02-01,202302,2026-09-06,molit_trade,샘머리2차
seo-013,샘머리 2단지,월세,84.945,9,5000,85,2023-02-01,202302,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,10,23500,0,2023-02-04,202302,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,월세,84.945,3,4000,80,2023-02-09,202302,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,1,25000,0,2023-02-10,202302,2026-09-06,molit_rent,샘머리2차
seo-013,샘머리 2단지,전세,84.945,14,25000,0,2023-02-10,202302,2026-09-06,molit_rent,샘머리2차
